0	51.8536	1.03159	5.57302	0.00973297	2380	9232.45
1	65.9763	0.916829	3.93958	0.00676179	3162	5600.44
2	45.9602	0.911679	3.33021	0.00568102	4026	4865.91
3	74.5563	0.937541	3.43919	0.00576461	5138	6963.47
4	58.2239	0.881348	2.91065	0.00486868	5839	5580.75
5	54.7175	0.969071	3.13403	0.00520999	6496	7308.4
6	61.9654	0.925109	2.88657	0.00475108	7030	6922.3
7	64.54	0.859807	2.8376	0.0046403	7323	6817.17
8	83.0162	0.903119	3.00042	0.00509118	7629	8915.01
9	87.8919	0.87214	3.10383	0.00505847	7765	9033.03
10	67.323	0.910121	2.8208	0.00459832	7590	7209.56
11	57.0262	0.906364	2.66656	0.00433436	7332	6097.56
12	63.7817	0.939993	2.91579	0.0047292	7127	7215.99
13	53.1359	0.945308	2.89106	0.00471305	6525	6283.72
14	82.5601	0.920547	3.14385	0.00514584	5986	7040.25
15	55.1537	0.923656	4.2969	0.00677413	5109	11019.6
16	72.7545	1.18052	3.93221	0.0074132	2708	5734.37
17	68.7907	1.08035	2.53726	0.0046502	3467	3029.63
18	61.0253	1.05136	2.13495	0.00385516	4258	2541.96
19	84.6599	1.09624	2.18849	0.00393419	5070	3361.87
20	67.8178	1.02595	1.92422	0.00341698	5661	2899.21
21	76.9894	1.11195	2.07208	0.00363315	6295	3853.79
22	69.8421	1.08516	1.91316	0.00333237	6730	3496.68
23	81.3935	0.991524	2.10746	0.00363291	7117	4470.2
24	109.626	1.04306	2.3574	0.00417063	7334	6326.22
25	93.5643	1.04216	2.38178	0.00421	7382	6509.45
26	93.1702	1.03999	2.22622	0.0038222	7352	5267.51
27	72.3403	1.04596	1.81885	0.00311335	7159	3393.43
28	83.2743	1.08472	1.91544	0.00329531	6882	3662.07
29	66.7418	1.09861	1.88292	0.00324661	6379	3157.48
30	93.4763	1.07287	1.90158	0.00329685	5949	3101.04
31	64.4311	1.06941	3.39167	0.00558194	5398	8471.74
32	69.417	1.02752	4.16486	0.00700644	3185	6803.48
33	79.1194	0.919469	2.52446	0.00422915	3967	3024.2
34	66.9522	0.905094	2.19087	0.00361806	4763	2726.44
35	98.8058	0.932223	2.31319	0.00380584	5559	3748.6
36	74.2317	0.882522	2.01615	0.00330523	6196	3153.73
37	87.8605	0.950183	2.18906	0.0035652	6735	4194.83
38	87.9325	0.913742	2.05753	0.00333737	7180	3943.58
39	84.6088	0.86059	1.9121	0.00309784	7443	3538.04
40	106.918	0.888432	2.29727	0.00370567	7717	5358.98
41	121.363	0.868792	2.31796	0.00384852	7790	6004.22
42	112.995	0.880757	2.39334	0.00396091	7762	6284.63
43	103.259	0.862968	2.30059	0.00370756	7502	5261.03
44	92.5895	0.929158	2.04075	0.00327082	7212	3891.31
45	85.1343	0.925129	1.98781	0.00318687	6791	3440.52
46	101.788	0.919372	1.93718	0.00313027	6421	3158.28
47	69.2087	0.919274	3.28938	0.00514826	5618	7864.31
48	62.4105	1.12791	3.36596	0.00588264	4267	5985.27
49	72.6262	1.00924	1.91098	0.00331778	5291	2463.52
50	64.7187	0.984792	1.68093	0.00286733	6326	2253
51	88.344	1.02584	1.79095	0.00300554	7277	3077.84
52	69.4867	0.965317	1.56692	0.00260824	8049	2611.99
53	76.29	1.05093	1.66455	0.0027496	8686	3274.85
54	78.1764	1.01029	1.61724	0.00266507	9166	3356.48
55	81.8142	0.941442	1.54383	0.0025313	9443	3120.28
56	84.7039	1.00357	1.56513	0.0025559	9768	3382.92
57	98.3283	0.968144	1.85738	0.00303351	9790	4793.34
58	113.893	0.966328	1.89577	0.00318154	9826	5380.81
59	90.5345	0.968544	1.88034	0.00313803	9599	5037.43
60	95.5892	1.00037	1.84804	0.00301357	9405	4515.75
61	73.4112	1.0234	1.51539	0.00247851	8866	2764.41
62	96.7028	1.00498	1.51611	0.00248013	8333	2598.46
63	65.1244	1.00759	2.79257	0.00442375	7639	7823.71
64	55.0567	1.14754	3.52483	0.00608519	4276	6684.42
65	67.7843	1.02379	2.18153	0.00370947	5182	3050.34
66	56.2295	1.00288	1.95809	0.0032682	6000	2828.41
67	84.601	1.03935	2.03181	0.00337136	6982	3717.95
68	68.8512	0.970568	1.84447	0.00304269	7704	3437.7
69	75.6824	1.0587	1.93986	0.00317026	8240	4077.83
70	72.3534	1.0262	1.81743	0.00296425	8694	3838.27
71	76.9632	0.954923	1.7072	0.00277952	9063	3521.04
72	83.0868	1.01244	1.81517	0.00294838	9221	4104.1
73	77.2935	1.00773	1.75734	0.00284202	9391	3917
74	96.1479	0.983036	1.98839	0.00322981	9416	5176.93
75	104.672	0.962467	2.01735	0.00335582	9287	5504.44
76	99.796	1.01477	2.30469	0.0038212	8941	6782.97
77	82.1844	1.01359	2.05926	0.00332642	8569	4842.47
78	91.6326	1.02153	1.76242	0.0028428	7979	3285.83
79	67.98	1.01516	2.98906	0.00471194	7197	8435.31
80	86.6837	1.05256	3.18284	0.00535574	5395	6666.39
81	83.3627	0.962578	1.80141	0.00299141	6655	2686.33
82	76.3263	0.935376	1.59576	0.0026304	7809	2532.7
83	102.498	0.971829	1.64369	0.00269361	8853	3169.94
84	81.9718	0.915733	1.52001	0.00246737	9479	2907.91
85	92.1188	0.993978	1.59759	0.00259036	10111	3595.56
86	91.4806	0.957721	1.54802	0.00250688	10567	3603.45
87	87.8769	0.902474	1.41155	0.00227247	10799	3064.56
88	95.1283	0.955628	1.51418	0.00243913	10987	3634.87
89	91.968	0.948176	1.46052	0.00235256	11071	3424.48
90	95.6869	0.945124	1.47039	0.00236818	11130	3504.42
91	102.319	0.913211	1.59829	0.00257191	11010	4108.51
92	124.754	0.947461	1.70669	0.00279392	10936	4861.13
93	102.321	0.956548	1.81732	0.00298168	10516	5234.1
94	122.982	0.935078	1.77312	0.00285394	9866	4298.61
95	76.7684	0.95599	2.6482	0.0041699	8924	8279.12
96	86.1289	1.16213	3.25678	0.00572245	5351	7786.7
97	84.346	1.05857	1.87194	0.00323957	6449	3100.75
