0	-4.79227	0.844014	2.17502	0.00335735
1	-9.77255	0.80636	1.46473	0.00215211
2	-11.4161	0.792585	1.42738	0.00207196
3	-9.27997	0.847521	1.28219	0.00182703
4	-3.78257	0.82571	1.11464	0.00158556
5	-6.1294	0.845659	1.03329	0.00146613
6	-9.24962	0.931093	0.962703	0.00137437
7	-6.70111	0.683113	1.03593	0.00146273
8	-0.237332	0.89826	0.92416	0.00133087
9	-4.05824	0.940823	0.929875	0.00133528
10	-7.50162	0.936742	0.89207	0.00128449
11	-10.0469	0.981942	0.943858	0.00136355
12	-5.24361	0.903452	0.934499	0.00134313
13	-0.0561509	0.920301	0.952285	0.00138114
14	-12.4589	0.976571	0.935248	0.00136254
15	-0.0475013	0.992582	1.09444	0.00159927
16	-1.44793	0.867089	1.89226	0.00282602
17	-3.21337	0.82476	1.44436	0.00210498
18	-7.85813	0.812216	1.25561	0.0017942
19	-2.58943	0.866094	1.09687	0.00157378
20	-0.519567	0.850514	0.976258	0.00138946
21	0.658944	0.863926	0.873257	0.00124959
22	-4.98167	0.954731	0.819972	0.00117357
23	-1.37038	0.699376	0.905215	0.00129046
24	4.11198	0.921376	0.781119	0.00112073
25	2.16551	0.964171	0.774521	0.00111517
26	-4.60011	0.962088	0.765979	0.00110245
27	-4.6058	1.00688	0.811444	0.00117188
28	4.24274	0.918852	0.810969	0.00117083
29	2.66131	0.95023	0.7778	0.00112854
30	0.434096	1.0092	0.909007	0.00131811
31	4.17934	0.992636	0.949203	0.00138374
32	-5.2179	0.897003	1.67112	0.00248414
33	-9.93859	0.855594	1.21566	0.00173831
34	-15.1936	0.846036	1.10478	0.00156042
35	-6.85298	0.897565	1.01881	0.00145349
36	-6.2127	0.881755	0.90802	0.00129084
37	-5.40967	0.895928	0.838732	0.00120388
38	-10.8975	0.989209	0.79055	0.00113959
39	-4.35327	0.725157	0.937389	0.00134012
40	1.55236	0.951773	0.756385	0.001106
41	-5.43579	1.00248	0.780445	0.00113845
42	-7.46791	0.993311	0.685972	0.00100442
43	-13.6895	1.04651	0.715558	0.00104119
44	-6.6133	0.960211	0.662306	0.000968858
45	4.06303	0.991204	0.769159	0.00112832
46	-7.18381	1.02558	0.760178	0.00110703
47	-2.61431	1.03036	0.878748	0.00127999
48	0.0938051	0.885635	1.52585	0.00226634
49	-0.0628834	0.83877	1.20772	0.00173305
50	-4.37433	0.828552	1.0623	0.00151887
51	-2.18263	0.887529	0.924312	0.00132139
52	0.378024	0.869811	0.877508	0.00125642
53	1.28721	0.883716	0.794458	0.00114118
54	-4.77939	0.978068	0.768477	0.00111505
55	3.18083	0.707524	0.800604	0.00115936
56	6.5084	0.942313	0.730855	0.00107192
57	4.56714	0.984682	0.672109	0.00099334
58	1.21921	0.978038	0.636877	0.000939785
59	-7.30724	1.03647	0.643193	0.000949244
60	6.36051	0.960295	0.694648	0.00102528
61	8.06496	0.963509	0.717115	0.0010573
62	-3.2251	1.01562	0.650308	0.000947857
63	6.55213	1.01509	0.797515	0.00116963
64	-4.35244	0.949789	1.24728	0.00188235
65	-5.60339	0.904404	1.04708	0.00151198
66	-10.1896	0.893488	0.897975	0.00127691
67	-3.04888	0.95202	0.868714	0.00125305
68	-1.94794	0.933404	0.778126	0.00113008
69	3.0689	0.944535	0.810515	0.00119283
70	-12.3701	1.05509	0.674195	0.000997004
71	-4.07117	0.767272	0.757362	0.00111157
72	2.67321	1.01187	0.597562	0.000896668
73	2.19819	1.05643	0.623165	0.000936601
74	-6.15067	1.05773	0.567528	0.000852105
75	0.964439	1.11858	0.66138	0.000996673
76	-1.10321	1.01462	0.593744	0.000888112
77	3.99108	1.03696	0.65697	0.000982241
78	-3.68149	1.08882	0.638276	0.000948067
79	4.44489	1.08897	0.737277	0.00109895
80	-3.40242	0.926429	1.41082	0.0021071
81	-6.30072	0.886374	1.11552	0.00161214
82	-5.82343	0.870107	1.10877	0.00160739
83	-1.82222	0.927172	0.91598	0.00133856
84	-0.309443	0.910374	0.887284	0.00130344
85	-2.76358	0.929681	0.821779	0.00120906
86	-4.57603	1.02178	0.846339	0.00125826
87	7.40921	0.734483	0.862989	0.00127184
88	9.09662	0.98036	0.724891	0.00108289
89	1.50126	1.03459	0.678493	0.00101536
90	6.9227	1.03603	0.694205	0.00104432
91	-6.38151	1.08047	0.691295	0.00103853
92	2.1136	0.986589	0.673148	0.00101057
93	4.73385	1.00954	0.710738	0.00106396
94	0.0891612	1.05907	0.775295	0.00115907
95	6.58079	1.0599	0.791856	0.00118966
96	5.96413	0.905876	1.37197	0.00206816
97	5.60067	0.858671	1.0417	0.00151483
98	-3.07336	0.854153	1.01165	0.00147204
99	-0.525645	0.912462	0.859072	0.00126544
100	3.35382	0.894347	0.823107	0.00121065
101	10.7042	0.901062	0.805474	0.00119304
102	0.727292	1.00207	0.737922	0.00109703
103	14.2603	0.718925	0.868916	0.00128309
104	10.158	0.970818	0.668004	0.000994658
105	18.4513	1.02132	0.697956	0.00105056
106	6.30494	1.00421	0.650192	0.000984024
107	3.54968	1.05735	0.672411	0.00101208
108	11.7253	0.96421	0.665859	0.00100501
109	19.2608	0.979931	0.702816	0.00106834
110	7.82335	1.03731	0.708398	0.00106946
111	14.5497	1.03986	0.763591	0.00114802
112	-1.62841	0.922965	1.25918	0.00188324
113	-10.5013	0.888886	0.992598	0.00141914
114	-6.46981	0.864977	0.895022	0.00129514
115	-4.11221	0.92754	0.801385	0.00116618
116	-0.284431	0.907357	0.762843	0.00111418
117	-2.54771	0.928504	0.708869	0.0010459
118	-8.99473	1.02861	0.678831	0.00100469
119	3.03336	0.745925	0.725042	0.00106784
120	9.18641	1.0016	0.609226	0.000916345
121	1.58794	1.03417	0.591658	0.000892538
122	0.808792	1.02359	0.582271	0.000885191
123	-3.22827	1.07717	0.584106	0.000885448
124	-0.652769	0.991421	0.554164	0.000836618
125	2.69335	1.01296	0.563464	0.000846296
126	-2.67067	1.06069	0.58192	0.000876354
127	6.14034	1.06231	0.671589	0.00100688
128	8.93422	1.06679	1.19076	0.00188541
129	-0.0772117	1.00119	0.834603	0.00126027
130	-4.82479	0.991588	0.761041	0.00113517
131	4.71465	1.05223	0.741177	0.00110484
132	8.58709	1.02737	0.652071	0.000980959
133	5.90022	1.04977	0.614052	0.000923758
134	0.888505	1.16285	0.606568	0.000921325
135	9.80953	0.841354	0.718333	0.00108199
136	15.183	1.11543	0.615101	0.000937812
137	11.8499	1.17123	0.619742	0.000945981
138	12.1667	1.15916	0.605807	0.000928723
139	10.2197	1.22064	0.683821	0.00105297
140	11.6489	1.11822	0.626956	0.000961906
141	12.4004	1.15337	0.654106	0.000998942
142	9.34469	1.20354	0.645753	0.000990027
143	18.6084	1.20461	0.715157	0.00109317
144	-2.55767	1.01672	1.11331	0.00169565
145	2.01101	0.967728	0.97492	0.00145567
146	-2.63995	0.936954	0.814929	0.0012022
147	0.696535	1.00425	0.71454	0.0010582
148	8.48991	0.977141	0.679141	0.00101269
149	2.60504	1.00484	0.643879	0.000960377
150	0.0142979	1.10463	0.580783	0.000874389
151	7.50773	0.801536	0.642716	0.000961349
152	14.9888	1.06252	0.65517	0.000997964
153	13.7095	1.1146	0.667612	0.00102435
154	12.4202	1.10409	0.633638	0.000978508
155	5.1229	1.16843	0.674901	0.00103712
156	8.50468	1.07203	0.64297	0.000983448
157	9.75614	1.09995	0.63312	0.000965278
158	2.35427	1.15358	0.641601	0.000974289
159	15.2096	1.14932	0.7448	0.00113467
160	1.43583	1.01238	1.21612	0.00190338
161	2.99269	0.95722	0.931938	0.0013736
162	6.30765	0.946894	0.88826	0.00132813
163	1.73354	1.00544	0.725034	0.00108484
164	10.8745	0.977611	0.6633	0.000993778
165	8.1045	1.00122	0.619491	0.000932521
166	2.5747	1.10622	0.571946	0.000864587
167	11.4518	0.801772	0.666681	0.00100114
168	23.0651	1.05838	0.665703	0.00101919
169	16.0925	1.1163	0.615819	0.000948798
170	12.5176	1.10821	0.619467	0.000950675
171	7.89147	1.17001	0.649202	0.000997835
172	14.4874	1.06932	0.636153	0.000976499
173	17.527	1.09453	0.644696	0.000986127
174	9.94339	1.1501	0.658851	0.00100037
175	17.2522	1.15442	0.742725	0.00112861
176	5.24512	1.02889	1.2925	0.00204816
177	5.9019	0.970602	1.01587	0.00152677
178	0.00672575	0.960953	0.86255	0.00130103
179	11.9897	1.03309	0.795433	0.00121604
180	8.1486	0.99992	0.711305	0.00108434
181	12.477	1.01473	0.658334	0.00101124
182	8.06553	1.12128	0.629185	0.000965628
183	13.2269	0.815952	0.711461	0.00108356
184	23.3697	1.08217	0.674432	0.00104638
185	18.1207	1.13682	0.663796	0.00102436
186	14.9193	1.12899	0.685232	0.00105494
