0	46.675	0.715665	11.0328	0.0167159	857	11958.5
1	11.2886	0.750617	6.58882	0.00959456	1381	5927.13
2	6.04243	0.747309	6.08154	0.00878537	1889	6380.7
3	19.6359	0.780847	5.91626	0.00841225	2489	7698.48
4	18.0898	0.772536	5.26488	0.00745795	3135	7508.57
5	23.0724	0.779565	5.0371	0.00712304	3727	8459.41
6	22.4137	0.858468	5.15386	0.00733183	4213	10284.7
7	24.314	0.622375	3.87345	0.00545637	4413	5369.76
8	36.1913	0.819009	4.78871	0.00685994	4795	10435
9	42.6902	0.845689	5.12575	0.00734109	4921	12122.6
10	33.6505	0.842972	5.23674	0.00749571	4934	12886.7
11	30.4837	0.889379	5.32402	0.00765374	4900	13364.5
12	48.2193	0.799839	5.52794	0.00791152	4640	13265.4
13	42.5423	0.835421	5.21069	0.00751855	4517	11796.9
14	39.8132	0.88087	5.46514	0.00794726	4316	12825.6
15	45.553	0.881825	6.14486	0.00896122	3998	15834.3
16	32.6498	0.801461	8.57336	0.0127622	1051	8906.34
17	10.0588	0.806207	3.65347	0.00533167	1770	2421.74
18	0.48625	0.804824	3.35443	0.0047913	2516	2528.38
19	17.4727	0.84045	3.45365	0.00495773	3404	3793.23
20	14.0158	0.831033	2.84476	0.00405469	4174	3046.27
21	13.2933	0.852281	2.68604	0.00384533	4986	3287.45
22	16.7647	0.928816	2.77895	0.00399055	5612	4057.32
23	12.9133	0.684062	2.10317	0.0030025	5951	2228.31
24	28.6608	0.891191	2.50485	0.00361219	6429	3892.71
25	25.6376	0.940497	2.63579	0.00380837	6546	4484.35
26	17.6418	0.939955	2.77414	0.00400698	6561	4825.01
27	15.1928	0.985509	2.76366	0.00400093	6514	4815.11
28	27.0623	0.898459	2.98886	0.00431796	6291	5407.99
29	33.4052	0.919309	3.02568	0.00440935	6367	5928.63
30	31.1265	0.972097	3.31148	0.00483862	5925	6658.12
31	45.4587	0.922384	4.74317	0.00692507	5059	11618.9
32	30.7708	0.819374	8.00258	0.0118335	1370	9628.53
33	2.33124	0.841243	3.49234	0.00500876	2245	2546.8
34	-0.0792278	0.829367	2.84935	0.00404751	3114	2339.76
35	7.01791	0.880542	2.85428	0.00408595	3885	3056.96
36	16.6181	0.855396	2.92293	0.00418015	4682	3833.94
37	17.6488	0.870831	2.58698	0.00372995	5284	3480.74
38	14.1765	0.964227	2.73188	0.00396035	5835	4496.62
39	16.7796	0.701611	2.17653	0.00312969	6021	2667.33
40	25.2243	0.92533	2.6532	0.00390177	6500	5099.6
41	21.9373	0.973513	2.59536	0.0038112	6670	4957.65
42	23.2755	0.963621	2.90682	0.00427499	6654	6204.03
43	20.2311	1.01397	3.04262	0.00444688	6534	6441.89
44	26.2921	0.92999	2.9859	0.00440152	6675	6537.88
45	39.1308	0.952804	2.88772	0.00426196	6475	6097.69
46	23.5282	0.997054	3.42746	0.0050074	5682	7128.31
47	28.0818	0.975619	4.24467	0.00621541	5314	10329.5
48	29.272	0.818338	7.1496	0.0105864	1611	9389.97
49	12.488	0.82371	3.35025	0.00481701	2747	2855.55
50	6.15206	0.817849	2.79993	0.00400828	3690	2706.46
51	16.0811	0.866089	2.77889	0.00399106	4733	3465.45
52	18.807	0.84988	2.3188	0.00333709	5569	2899.84
53	23.5178	0.861528	2.66316	0.00383743	6263	4369.66
54	17.8982	0.953856	2.48932	0.00362673	6887	4479.66
55	20.9428	0.689979	2.17358	0.0031476	7110	3186.7
56	35.1805	0.911968	2.52686	0.00372365	7619	5336.62
57	26.6766	0.965685	2.48577	0.00368374	7857	5501.04
58	40.8797	0.940314	3.05621	0.0045439	7991	8596.54
59	40.0595	0.98484	3.03622	0.00451573	8248	8709.06
60	36.5289	0.929572	2.60949	0.00388641	8041	6352.23
61	40.0504	0.931724	3.00055	0.00443116	7264	7264.91
62	23.0271	0.989017	2.63439	0.00385811	6693	4958.77
