0	53.2374	1.46976	6.04871	0.01335	1528	8877.09
1	75.9255	1.2459	4.48174	0.00971311	2064	6214.77
2	70.0127	1.23209	4.09044	0.00879308	2567	5953.04
3	68.2977	1.30844	3.73267	0.00787221	3177	6286.45
4	62.2465	1.19679	3.25092	0.0067894	3775	5640.68
5	77.4138	1.3466	3.71317	0.00767926	4212	8323.12
6	82.7507	1.23131	3.16207	0.00641984	4640	6645.46
7	88.1497	1.36606	3.43021	0.00690651	4986	8640.84
8	87.9879	1.16494	2.77346	0.00551649	5305	6136.66
9	78.4074	1.0813	2.56961	0.00503642	5536	5480.04
10	91.2931	1.12339	2.70051	0.00531801	5604	6256.31
11	80.5772	1.08598	2.48673	0.0049203	5558	5142.37
12	85.6395	1.11759	2.63599	0.00516725	5456	5709.79
13	96.1471	1.08727	2.88274	0.00565079	5309	6709.72
14	101.671	1.02827	3.06089	0.00633344	4800	7048.12
15	90.2948	1.0907	3.38992	0.00713179	4474	8083.32
16	82.1131	1.50583	4.44342	0.0100593	2129	6086.69
17	91.8683	1.29918	2.87642	0.00639475	2904	3288.71
18	90.8385	1.2818	2.6531	0.00585941	3790	3520.54
19	93.0694	1.34357	2.51105	0.00547339	4746	4191.05
20	83.9797	1.23606	2.12462	0.00455878	5586	3601.48
21	104.323	1.39276	2.33041	0.00491514	6294	4993.05
22	111.554	1.26603	1.95748	0.00407776	6892	3984.37
23	122.517	1.39988	2.22342	0.00456842	7304	5519.27
24	114.588	1.19751	1.8868	0.00381149	7751	4344.89
25	106.785	1.10512	1.68048	0.00338287	7858	3518.67
26	116.974	1.15943	1.81011	0.00361407	8019	4116.68
27	104.999	1.11831	1.7039	0.00341581	7948	3661.68
28	127.584	1.11596	2.03598	0.00406961	7870	5172.59
29	137.349	1.12288	2.21745	0.00467634	7374	6092.61
30	98.2757	1.0923	2.02075	0.00427991	6977	4584.53
31	113.501	1.11181	2.51379	0.00512512	6839	6642.48
32	85.9126	1.45749	4.74598	0.0103605	2332	7656.66
33	105.673	1.23976	2.92992	0.00623471	2995	3577.97
34	97.2138	1.23487	2.51678	0.00524905	3741	3396.33
35	104.033	1.29059	2.60049	0.00535436	4477	4548.55
36	98.7462	1.17744	2.27373	0.00461214	5034	3912.26
37	116.742	1.33507	2.50818	0.00500089	5690	5538.65
38	121.138	1.21416	2.13958	0.00416418	6100	4450.31
39	141.499	1.33155	2.45761	0.00475968	6501	6260.21
40	125.001	1.14509	1.95348	0.00376762	6839	4230.59
