46	62.8969	0.971904	0.659575	0.00104641
47	37.9541	0.982852	0.726381	0.00112277
48	48.8125	1.16446	0.794087	0.00137553
49	49.7884	1.04587	0.644794	0.00111007
50	39.7092	1.02116	0.628065	0.00105502
51	61.1443	1.06848	0.596052	0.000988261
52	40.9224	1.00708	0.584442	0.000956042
53	40.9877	1.10194	0.538138	0.000874791
54	42.2806	1.06229	0.508504	0.000822911
55	41.7613	1.00042	0.527975	0.000847462
56	44.5993	1.06121	0.511514	0.000815929
57	43.4936	1.05015	0.512528	0.000818846
58	54.117	1.05755	0.512131	0.000835115
59	36.7936	1.04968	0.548434	0.000892678
60	50.9344	1.0681	0.531806	0.000851114
61	41.3526	1.0658	0.514517	0.000825681
62	69.3296	1.04396	0.556153	0.000895595
63	43.6701	1.05677	0.588573	0.000921485
64	23.7605	1.20423	0.932109	0.00158479
65	31.1785	1.07438	0.776697	0.00129469
66	20.509	1.05134	0.749812	0.0012264
67	39.2389	1.10264	0.659551	0.00107041
68	20.3026	1.0393	0.642199	0.00103224
69	21.7491	1.13227	0.633216	0.00100588
70	21.8059	1.09434	0.616037	0.00097719
71	23.6216	1.02933	0.613433	0.000971093
72	27.006	1.08954	0.612685	0.000965583
73	22.1821	1.08302	0.589092	0.000924872
74	27.8038	1.07867	0.608101	0.000954571
75	32.3956	1.06602	0.607083	0.000977104
76	23.0303	1.12552	0.635877	0.00101962
77	24.222	1.09321	0.621363	0.00097844
78	50.1335	1.07503	0.655741	0.00103396
79	32.6461	1.07707	0.760368	0.0011741
80	56.6637	1.11395	0.755146	0.00125944
81	57.8969	0.999324	0.627634	0.00102951
82	48.3192	0.973716	0.588363	0.000954532
83	67.1765	1.02284	0.526064	0.000847279
84	47.2538	0.963721	0.541809	0.000863991
85	48.8461	1.05258	0.493852	0.000782206
86	48.1495	1.0178	0.494337	0.000780099
87	48.1288	0.957876	0.512446	0.000806543
88	51.13	1.01653	0.505277	0.000793948
89	49.6767	1.00508	0.483934	0.000760084
90	51.0368	1.00557	0.473447	0.000743925
91	50.4639	0.983429	0.477146	0.000746806
92	69.9546	1.02471	0.490515	0.000781638
93	44.6481	1.03817	0.500632	0.000801507
94	74.7932	1.0013	0.506472	0.000799175
95	50.557	1.01174	0.569886	0.00088745
96	55.2214	1.22438	0.722865	0.00125275
97	57.5872	1.09492	0.59197	0.0010095
98	45.5557	1.07189	0.568053	0.000952993
99	67.5402	1.12256	0.540925	0.000894065
100	45.3324	1.05806	0.498852	0.000810864
101	47.0739	1.15772	0.504927	0.000818477
102	48.4099	1.11547	0.472638	0.000762306
103	47.8892	1.05022	0.495262	0.000795246
104	48.0641	1.11762	0.455389	0.000727101
105	48.042	1.1043	0.481929	0.000770135
106	50.6997	1.10387	0.475182	0.000759211
107	48.7019	1.07962	0.469948	0.000749336
108	57.2876	1.12248	0.480086	0.000768725
109	58.8494	1.12299	0.482336	0.000787872
110	72.6805	1.11813	0.48726	0.00080105
111	49.3881	1.11131	0.549974	0.000862333
112	48.8569	1.12434	0.731477	0.00120197
113	50.7044	1.00791	0.596852	0.000964259
114	37.5056	0.989194	0.572185	0.000906288
115	59.5385	1.03413	0.51415	0.000808056
116	38.865	0.974997	0.512506	0.00080336
117	41.9025	1.06303	0.492871	0.000768582
118	41.3459	1.02753	0.481672	0.000747726
119	39.5857	0.969693	0.482958	0.000746042
120	42.7698	1.02765	0.486682	0.000753341
121	41.0097	1.01783	0.466505	0.00072094
122	44.6877	1.01564	0.487156	0.000754122
123	40.8798	0.996577	0.4688	0.000723172
124	48.9738	1.03416	0.483266	0.00074806
125	41.7865	1.02954	0.468164	0.00072234
126	78.2184	1.0172	0.46664	0.000742219
127	44.0172	1.03638	0.519858	0.000812305
128	55.225	1.14403	0.725562	0.00119212
129	54.8749	1.02762	0.571267	0.000921984
130	45.1848	1.0026	0.54642	0.000872763
131	66.0166	1.05084	0.507205	0.000806176
132	46.3555	0.990139	0.512574	0.000804829
133	45.8686	1.08417	0.466372	0.000727681
134	46.9312	1.04704	0.46356	0.000721176
135	40.5895	1.00536	0.478497	0.000752662
136	48.6703	1.04537	0.465688	0.000722129
137	48.0878	1.03282	0.46988	0.000728957
138	47.4935	1.03587	0.440827	0.000683277
139	46.6342	1.01304	0.451216	0.000701034
140	54.9144	1.05129	0.451485	0.000699861
141	47.8113	1.04656	0.454471	0.000704306
142	72.9165	1.02873	0.468464	0.000725766
143	49.9481	1.03865	0.522798	0.000809017
144	49.4072	1.132	0.769111	0.00123245
145	51.6079	1.0161	0.680123	0.001084
146	39.463	0.994432	0.615175	0.000969049
147	57.1762	1.04614	0.559821	0.00087945
148	39.9599	0.983522	0.604104	0.000938475
149	44.0534	1.07044	0.566407	0.000886224
150	37.6535	1.05455	0.516537	0.000815116
151	50.0772	0.980897	0.53407	0.000841726
152	42.7179	1.03671	0.526885	0.000817517
153	41.7771	1.02494	0.510923	0.000789685
154	43.3355	1.02555	0.505765	0.000784629
155	41.9792	1.00318	0.497799	0.000773088
156	50.7738	1.04074	0.513022	0.000799445
157	41.7737	1.03814	0.510791	0.000789949
158	67.3292	1.02057	0.542497	0.00084728
159	45.9125	1.02785	0.589428	0.000913502
160	49.3048	1.11002	0.788934	0.00125218
161	52.9464	0.994587	0.65216	0.00102765
162	41.6192	0.973256	0.612917	0.000963127
163	61.8972	1.01949	0.543538	0.000845724
164	41.5858	0.961826	0.534526	0.000827424
165	40.0664	1.06937	0.517188	0.000809139
166	52.6473	1.02051	0.500139	0.000782489
167	41.7751	0.957348	0.518824	0.00079569
168	46.0309	1.01316	0.527494	0.000813235
169	43.2594	1.00355	0.474052	0.000730022
170	44.4418	1.00531	0.501169	0.000768486
171	42.6949	0.983409	0.479518	0.000738348
172	53.7352	1.01809	0.523608	0.000804372
173	43.9148	1.01611	0.505784	0.000776694
174	68.4097	0.999609	0.500727	0.000768148
175	48.2682	1.00596	0.57985	0.000892208
176	52.1431	1.14601	0.779163	0.001252
177	55.4532	1.02629	0.649184	0.00103019
178	42.9129	1.00592	0.624885	0.000981526
179	64.4337	1.05439	0.564083	0.000883046
180	40.9834	1.01198	0.541671	0.000856896
181	58.1861	1.08661	0.530741	0.000839514
182	45.7328	1.04764	0.505988	0.000778962
183	46.5961	0.985989	0.546849	0.000845284
184	48.9667	1.04459	0.5214	0.000803442
185	47.1665	1.03411	0.485804	0.000748385
186	48.1973	1.03484	0.480436	0.000740162
187	45.1807	1.01495	0.479137	0.000739419
188	54.5797	1.05268	0.516668	0.000796157
189	46.4636	1.04739	0.498548	0.00076421
190	73.5076	1.02798	0.511937	0.000790494
191	49.7915	1.03801	0.554587	0.000859097
192	49.1225	1.20937	0.788921	0.00128073
193	56.4495	1.07844	0.715681	0.00115004
194	44.444	1.05528	0.631681	0.00100221
195	63.6607	1.12814	0.629473	0.00101959
196	49.9834	1.05386	0.580467	0.000937832
197	47.9191	1.13895	0.595611	0.000937404
198	49.1922	1.09652	0.563235	0.000881203
199	45.8339	1.03587	0.55103	0.00086097
200	49.6324	1.0983	0.571121	0.000893429
201	46.8004	1.08832	0.538998	0.000845863
202	50.5694	1.08484	0.516262	0.000808164
203	47.147	1.06531	0.540507	0.000843033
204	54.115	1.10741	0.572092	0.000891081
205	45.3651	1.10349	0.56038	0.000873282
206	73.1421	1.08189	0.555796	0.000870775
207	50.721	1.09189	0.620579	0.000972429
208	51.7919	1.21621	0.872972	0.00141112
209	57.309	1.089	0.764169	0.00123387
210	44.4982	1.08235	0.664326	0.00108978
211	74.5403	1.12628	0.601775	0.000981335
212	45.7945	1.05171	0.620735	0.000968849
213	47.6592	1.14854	0.571317	0.000889818
214	48.0843	1.10706	0.529988	0.000823223
215	47.5956	1.04271	0.535902	0.000832772
216	48.6637	1.10869	0.544757	0.000847885
217	48.9725	1.09553	0.535708	0.000831773
218	50.447	1.097	0.552683	0.000857612
219	46.7442	1.07514	0.53322	0.000823769
220	56.1842	1.11493	0.541642	0.000839645
221	48.7156	1.109	0.526313	0.000817082
222	74.8221	1.08815	0.561495	0.000871837
223	53.9069	1.09847	0.628618	0.000983271
224	60.449	1.11201	1.02801	0.0016451
225	64.1773	1.01183	0.88823	0.00141824
226	62.5383	0.977024	0.865479	0.00136634
227	75.531	1.01871	0.803628	0.00124478
228	54.5497	0.959692	0.790601	0.00122073
229	54.94	1.05012	0.70103	0.00107346
230	54.7183	1.01533	0.682122	0.00104696
231	54.7568	0.955381	0.714179	0.00109167
232	56.7104	1.01365	0.684379	0.00104738
233	57.8968	0.998658	0.649498	0.000991762
234	56.517	1.00392	0.641104	0.00098096
235	54.7418	0.983355	0.662916	0.00101053
236	64.118	1.0184	0.666928	0.00102126
237	56.1433	1.01521	0.704779	0.00108016
238	81.325	0.998281	0.691829	0.00105877
239	63.0064	1.0025	0.805049	0.00124632
240	44.2103	1.21722	0.986237	0.00165084
241	57.9375	1.07484	0.870133	0.00143098
242	41.049	1.04046	0.863248	0.00136124
243	59.7892	1.09389	0.705188	0.00110592
244	40.7412	1.02826	0.69898	0.00108192
245	41.7711	1.12419	0.652687	0.00101082
246	43.1118	1.08379	0.648448	0.00100194
247	39.5955	1.0244	0.596071	0.000919687
248	42.583	1.08571	0.590847	0.000911002
249	42.1053	1.07341	0.625186	0.000953998
250	44.4683	1.07257	0.577917	0.000893323
251	42.2848	1.05087	0.611985	0.000943514
252	49.4663	1.09224	0.629526	0.000967253
253	43.0688	1.08623	0.642734	0.000993853
254	67.8699	1.06843	0.657882	0.00101773
255	48.0762	1.07631	0.800166	0.00124596
