0	3.92922	0.9688	1.63532	0.00243574
1	5.36367	0.937465	1.38107	0.00205855
2	3.63849	0.929129	1.29889	0.00195392
3	4.12251	0.942893	1.20991	0.00184971
4	4.27124	0.933909	1.16261	0.00178434
5	3.81066	0.96349	1.12663	0.00174798
6	6.06537	0.913188	1.07078	0.00166402
7	5.45382	0.954715	1.05386	0.00165214
8	4.89265	0.928857	1.02186	0.00160164
9	6.29308	0.918149	1.01887	0.00160211
10	5.99443	0.933123	1.04323	0.00165065
11	5.09782	0.952713	1.01281	0.0015958
12	4.03297	0.927611	1.03324	0.00162044
13	4.44539	0.936933	1.05759	0.00166241
14	4.63628	0.969011	1.11081	0.00174013
15	3.50744	0.946248	1.18314	0.00189484
16	5.88184	0.903878	1.51819	0.00220582
17	10.1199	0.872218	1.20998	0.00176777
18	9.05568	0.865682	1.07969	0.00159644
19	9.86738	0.876851	1.04215	0.00155958
20	8.55126	0.871968	0.974147	0.00146907
21	9.45214	0.896383	0.949398	0.00144021
22	10.6433	0.852109	0.889781	0.00135953
23	11.0529	0.889873	0.852154	0.00131963
24	9.28144	0.867416	0.832221	0.00128546
25	10.096	0.856861	0.802581	0.0012451
26	11.4265	0.871139	0.857916	0.00133076
27	12.6473	0.883333	0.875721	0.0013539
28	9.4951	0.863561	0.857884	0.00132888
29	11.1102	0.870323	0.896353	0.00138518
30	11.8989	0.901246	0.940454	0.00145167
31	9.10149	0.87996	1.00065	0.00157576
32	10.4539	0.898882	1.38457	0.00202476
33	10.7966	0.873372	1.11566	0.0016349
34	11.7982	0.862659	1.02236	0.00151398
35	9.9308	0.877517	0.98224	0.00147854
36	9.08177	0.872528	0.898693	0.00136387
37	10.4894	0.896145	0.87469	0.00134479
38	10.7585	0.852311	0.824875	0.0012728
39	11.6371	0.890626	0.825534	0.00128274
40	12.9246	0.863381	0.809207	0.00126042
41	9.25951	0.859777	0.754241	0.00117435
42	10.9139	0.87198	0.778109	0.0012153
43	10.3173	0.888235	0.813089	0.00127056
44	10.8049	0.862893	0.793752	0.00124045
45	11.4632	0.872312	0.832596	0.00129601
46	11.9359	0.900638	0.871102	0.00135487
47	7.97537	0.883975	0.936738	0.00148717
48	6.51296	0.904024	1.29714	0.00192099
49	7.80343	0.875727	1.01197	0.0014968
50	9.13094	0.866206	0.938686	0.00140298
51	8.72124	0.879506	0.886286	0.00134228
52	10.3384	0.870312	0.850084	0.0012986
53	9.35113	0.896926	0.829718	0.00128529
54	11.0731	0.85206	0.787041	0.00122062
55	10.5658	0.89125	0.770103	0.00120685
56	10.5182	0.866655	0.77404	0.00121239
57	11.2346	0.854811	0.751839	0.00117851
58	11.1231	0.871597	0.736239	0.00116067
59	10.7508	0.886754	0.726565	0.00114308
60	12.4852	0.860323	0.736208	0.00115623
61	9.95639	0.873975	0.775794	0.0012138
62	11.4916	0.901613	0.802062	0.00125837
63	9.31532	0.879389	0.885659	0.00141939
64	6.43186	0.876189	1.28938	0.00189591
65	10.7403	0.845012	1.0158	0.00149756
66	9.24104	0.838004	0.913058	0.00136162
67	10.9112	0.848327	0.879217	0.00133197
68	10.7772	0.840916	0.829136	0.00127124
69	11.9537	0.865873	0.807425	0.00124929
70	10.3862	0.826366	0.751382	0.00116764
71	12.184	0.860449	0.760429	0.00119368
72	13.0135	0.835704	0.747572	0.00117644
73	12.2114	0.827918	0.732855	0.00115265
74	12.5803	0.841297	0.737447	0.00116277
75	11.8447	0.857921	0.704915	0.0011122
76	10.2087	0.835463	0.707194	0.00110974
77	12.2727	0.842606	0.754033	0.00118398
78	12.9231	0.869979	0.785502	0.00123507
79	10.3337	0.850101	0.875689	0.00140261
80	8.99215	0.931051	1.14512	0.00172907
81	13.4454	0.897845	0.926382	0.00140315
82	10.4096	0.893185	0.855633	0.00131581
83	12.4632	0.902078	0.796768	0.00123614
84	13.2543	0.8942	0.770139	0.0012059
85	11.7792	0.923004	0.745602	0.00118041
86	12.299	0.878469	0.726044	0.00114942
87	12.0968	0.918239	0.721475	0.00115127
88	13.5771	0.891448	0.704927	0.00112727
89	13.719	0.879938	0.699339	0.00111661
90	15.3665	0.893972	0.702449	0.00112671
91	13.9431	0.911426	0.706744	0.00113334
92	11.9564	0.888572	0.662242	0.00105913
93	10.6481	0.900804	0.691078	0.00110318
94	12.16	0.930218	0.736559	0.00117874
95	10.9246	0.90729	0.808658	0.00131567
96	8.07391	0.911395	1.12141	0.00169304
97	9.8878	0.882281	0.889939	0.00135157
98	10.2796	0.872568	0.821111	0.00126067
99	12.5683	0.882885	0.793369	0.00123199
100	11.4705	0.876226	0.752822	0.00117982
101	10.176	0.906279	0.737626	0.00116939
102	12.7792	0.857945	0.709386	0.00112554
103	12.4457	0.897215	0.70821	0.00112893
104	13.9486	0.870021	0.701814	0.00112122
105	12.8874	0.862467	0.692997	0.00110692
106	13.2676	0.878094	0.697064	0.00111624
107	14.7719	0.889896	0.699983	0.00112279
108	12.4853	0.8679	0.692637	0.00110611
109	10.6122	0.880873	0.679781	0.00108436
110	11.8987	0.909851	0.705624	0.0011279
111	11.8183	0.886323	0.805302	0.00131257
112	6.49678	0.937262	1.1298	0.00173184
113	9.82402	0.9074	0.872695	0.00134339
114	8.6222	0.900196	0.796157	0.00123853
115	9.0332	0.91236	0.761191	0.00119705
116	11.6134	0.900736	0.73383	0.00116116
117	11.1681	0.928713	0.722277	0.00115363
118	11.0104	0.884617	0.690941	0.00110427
119	12.8098	0.92142	0.691332	0.00111121
120	12.8773	0.895363	0.691761	0.00111007
121	12.6672	0.886244	0.687851	0.00110404
122	15.224	0.899339	0.680306	0.00109628
123	13.3712	0.917129	0.68557	0.00110563
124	12.5792	0.891809	0.684687	0.00110007
125	13.214	0.901796	0.693773	0.00111564
126	10.3661	0.936862	0.69097	0.00111262
127	10.1378	0.912431	0.763232	0.00125272
128	7.50336	0.948883	1.11374	0.00172882
129	8.89509	0.920047	0.8528	0.00132486
130	9.76787	0.908525	0.775632	0.00122017
131	10.5627	0.921261	0.756755	0.00119797
132	10.4831	0.914266	0.727794	0.00116061
133	10.6631	0.94169	0.720286	0.00115775
