0	16.5497	0.891162	4.51647	0.0066477	6486	12266.7
1	15.8346	0.890968	3.32736	0.00492402	6738	7127.74
2	10.9816	0.885475	3.16054	0.00472228	7274	7319.83
3	11.7092	0.898966	2.87113	0.0043561	7928	6976.74
4	14.3692	0.885759	2.73795	0.00416469	8536	7099.17
5	19.0171	0.89997	2.83368	0.00434217	8999	8473.55
6	18.0063	0.85845	2.55318	0.00392088	9392	7227.4
7	17.7129	0.897947	2.54058	0.00393375	9708	7677.35
8	18.6168	0.870167	2.47339	0.00382599	9863	7389.03
9	20.81	0.857505	2.4758	0.00383921	9916	7473.22
10	21.6754	0.869315	2.50202	0.00390297	9994	7920.59
11	17.1168	0.895237	2.47262	0.00384475	9893	7627.9
12	17.1677	0.871786	2.50237	0.00387741	9557	7241.72
13	17.4589	0.879137	2.55107	0.00395907	9306	7471.73
14	17.6406	0.91191	2.69977	0.00417953	8915	7954.63
15	28.7005	0.84043	3.21761	0.00502689	9121	11761
16	18.2957	0.855315	3.5539	0.00512345	6482	7290.78
17	10.0988	0.872152	1.22775	0.00179373	6889	968.199
18	9.16588	0.86544	1.08905	0.0016102	7587	895.418
19	9.91356	0.8767	1.05304	0.00157585	8083	933.085
20	8.62733	0.871855	0.977147	0.00147355	8723	899.83
21	9.63132	0.896152	0.951937	0.00144419	9238	960.352
22	10.8459	0.851756	0.895376	0.00136814	9627	901.663
23	11.0529	0.889873	0.852154	0.00131963	10168	941.46
24	9.32263	0.867321	0.833487	0.00128736	10244	884.335
25	10.2279	0.856536	0.809282	0.00125534	10282	849.209
26	11.786	0.870603	0.862202	0.00133758	10363	977.433
27	12.7751	0.883102	0.87958	0.00135984	10175	993.024
28	9.58161	0.863443	0.858793	0.00133034	9944	899.873
29	11.4335	0.869736	0.907032	0.00140177	9686	973.954
30	12.1419	0.900566	0.964955	0.00148923	9352	1073.99
31	24.5726	0.827035	2.25225	0.00350412	9638	6219.48
32	18.3838	0.857683	3.20496	0.00465887	7296	6970.63
33	10.8026	0.873365	1.11982	0.00164093	7671	920.978
34	12.0513	0.862232	1.03675	0.00153524	8198	896.404
35	9.94683	0.877465	0.983541	0.00148047	8876	936.677
36	9.25586	0.872229	0.902393	0.0013695	9493	887.078
37	10.4894	0.896145	0.87469	0.00134479	10166	960.346
38	10.7867	0.852314	0.826945	0.00127599	10491	893.353
39	11.7321	0.890421	0.830278	0.00129014	10766	960.247
40	12.9909	0.863318	0.813748	0.00126743	11009	962.306
41	9.31494	0.859649	0.758957	0.0011815	11087	832.05
42	10.8888	0.872001	0.780962	0.00121968	11094	897.491
43	10.3679	0.888157	0.816408	0.00127569	11036	977.696
44	10.8962	0.86274	0.797025	0.00124557	10912	913.465
45	11.4132	0.872308	0.839436	0.00130667	10553	966.786
46	12.2533	0.899878	0.897111	0.00139519	10298	1073.88
47	21.4505	0.833091	2.06143	0.00323243	10740	6158.46
48	19.1184	0.853586	3.04938	0.00447836	7851	7200.76
49	7.7828	0.875631	1.01971	0.0015082	8359	886.78
50	9.14581	0.866129	0.941405	0.00140701	8957	846.039
51	8.75596	0.879425	0.887449	0.00134399	9680	879.784
52	10.3699	0.870199	0.853662	0.00130403	10298	905.921
53	9.50355	0.896616	0.836126	0.00129517	10810	980.433
54	11.1223	0.852001	0.787851	0.00122191	11058	879.205
55	10.6049	0.891144	0.7734	0.00121202	11525	951.95
56	10.5548	0.866572	0.774765	0.00121346	11597	951.894
57	11.3434	0.854658	0.757443	0.00118734	11663	919.887
58	11.2989	0.871219	0.740123	0.00116663	11766	910.908
59	10.9686	0.88622	0.749295	0.00117881	11651	917.267
60	12.5737	0.860196	0.736925	0.00115741	11529	859.624
61	10.1235	0.873494	0.793948	0.00124192	11294	960.354
62	11.4821	0.901601	0.803337	0.00126037	11150	991.444
63	24.4041	0.82602	1.94754	0.0030786	11394	6096.13
64	18.3095	0.829568	2.91971	0.00426066	8247	6892.46
65	10.687	0.845064	1.01762	0.00150028	8703	927.999
66	9.24104	0.838004	0.913058	0.00136162	9316	839.621
67	11.1237	0.848036	0.881261	0.0013352	10020	911.185
68	11.0697	0.840435	0.835662	0.00128133	10641	917.273
69	12.2906	0.865302	0.813535	0.00125873	11159	971.281
70	10.7014	0.825961	0.767938	0.00119345	11476	895.733
71	12.1518	0.860478	0.761438	0.00119528	11840	957.781
72	13.089	0.835575	0.748942	0.00117864	11919	942.923
73	12.2836	0.827817	0.73346	0.00115365	11979	910.557
74	12.5884	0.841329	0.740662	0.00116773	12043	943.218
75	11.9066	0.857745	0.709133	0.00111879	12009	863.604
76	10.2975	0.835217	0.712867	0.00111855	11782	824.056
77	12.2727	0.842606	0.754033	0.00118398	11638	913.747
78	13.3481	0.869044	0.808596	0.00127143	11530	1052.58
79	25.297	0.797967	1.8618	0.00294075	11802	5841.42
80	16.9764	0.887751	2.65772	0.0039839	9034	7154.22
