0	0.970895	0.000853203
1	0.991179	0.000752839
2	1.01771	0.000701836
3	0.984373	0.000677591
4	0.998803	0.000657453
5	1.00918	0.000653253
6	1.0098	0.000640558
7	1.04943	0.000654634
8	1.01267	0.000614524
9	1.02243	0.000622617
10	0.970476	0.000603541
11	1.05545	0.000644386
12	1.1178	0.000656506
13	1.04025	0.000643849
14	1.00102	0.000615328
15	1.03348	0.000743223
16	0.944996	0.000735003
17	0.966121	0.000619176
18	0.988812	0.000605095
19	0.958742	0.000562865
20	0.973488	0.000558816
21	0.982851	0.000544693
22	0.984606	0.000540371
23	1.0228	0.000542985
24	0.988228	0.000520726
25	0.99693	0.00052116
26	0.945252	0.000507422
27	1.02691	0.000551018
28	1.08697	0.000574021
29	1.01269	0.000526748
30	0.975271	0.000520259
31	1.0067	0.000655618
32	0.991331	0.000676673
33	1.01169	0.000572905
34	1.03531	0.000555774
35	1.00441	0.000540799
36	1.01939	0.000546166
37	1.02956	0.000522933
38	1.03006	0.000529199
39	1.07124	0.000533
40	1.03473	0.000509415
41	1.04431	0.000516414
42	0.9906	0.000498476
43	1.0773	0.000532586
44	1.1385	0.00053959
45	1.06161	0.00051972
46	1.02201	0.000522809
47	1.0548	0.000627199
48	0.953868	0.000658912
49	0.972909	0.00055734
50	0.996656	0.000542272
51	0.966784	0.000520462
52	0.980862	0.00051235
53	0.990941	0.00050793
54	0.991372	0.000511865
55	1.03125	0.00052912
56	0.996669	0.000507045
57	1.00441	0.000513317
58	0.952302	0.000496079
59	1.03668	0.000511995
60	1.09638	0.000533241
61	1.02184	0.000524279
62	0.9833	0.000515402
63	1.01742	0.000618928
64	0.981614	0.000631751
65	1.00134	0.00054464
66	1.02658	0.000529268
67	0.994531	0.000508347
68	1.00888	0.000503575
69	1.01816	0.000498616
70	1.01958	0.000502965
71	1.06025	0.000524439
72	1.02328	0.000502056
73	1.03271	0.000514025
74	0.980356	0.000471529
75	1.06506	0.000510037
76	1.12679	0.000550474
77	1.05007	0.000520564
78	1.0121	0.000510547
79	1.04314	0.000625612
80	0.964368	0.000627583
81	0.983529	0.000530544
82	1.00787	0.000516188
83	0.976992	0.000499686
84	0.990716	0.000499138
85	1.00198	0.000499146
86	1.00274	0.000505975
87	1.04187	0.000517131
88	1.00588	0.000505767
89	1.01521	0.000491069
90	0.963177	0.000475395
91	1.04761	0.000525695
92	1.1082	0.000551533
93	1.03195	0.000523854
94	0.994556	0.000507633
95	1.02462	0.000628643
96	0.998652	0.000614706
97	1.01993	0.000527652
98	1.04374	0.000521845
99	1.01167	0.000502751
100	1.02581	0.000499885
101	1.03723	0.000505444
102	1.03797	0.00050591
103	1.07887	0.000523099
104	1.04139	0.000487524
105	1.05092	0.00050041
106	0.997682	0.000490959
107	1.0848	0.000528038
108	1.1467	0.000556379
109	1.06849	0.000527613
110	1.03016	0.00050356
111	1.06373	0.000615855
112	0.97576	0.000627164
113	0.996605	0.000521776
114	1.02041	0.000508845
115	0.99017	0.000495688
116	1.00383	0.000498244
117	1.01393	0.000494908
118	1.01532	0.000498292
119	1.05605	0.000510805
120	1.01877	0.00048136
121	1.02835	0.000502416
122	0.975272	0.000498985
123	1.06025	0.000529145
124	1.12205	0.000542899
125	1.04533	0.000522928
126	1.00561	0.000504571
127	1.03991	0.00061951
128	0.975934	0.000616913
129	0.996184	0.000516713
130	1.02107	0.00051034
131	0.990484	0.000496642
132	1.00468	0.000493859
133	1.01437	0.00049426
134	1.01536	0.000500463
135	1.05505	0.000513115
136	1.01958	0.000493411
137	1.02892	0.000500986
138	0.976123	0.000488313
139	1.06062	0.000514365
140	1.12285	0.000548375
141	1.04558	0.000522753
142	1.00637	0.000502838
143	1.03978	0.000612292
144	0.959365	0.000655173
145	0.977169	0.000519213
146	0.999982	0.000496457
147	0.97338	0.000505804
148	0.986237	0.000492447
149	0.996371	0.000493113
150	0.998191	0.000498706
151	1.03912	0.000512634
152	1.00141	0.000497753
153	1.01155	0.000507577
154	0.958691	0.000483812
155	1.04436	0.000528956
156	1.10386	0.000548819
157	1.02726	0.000513996
158	0.990838	0.000505156
159	1.02157	0.000615616
160	0.975933	0.000675459
161	0.997787	0.000556563
162	1.02265	0.000521729
163	0.99055	0.000488996
164	1.00523	0.000510645
165	1.01478	0.000508464
166	1.01655	0.000509259
167	1.05808	0.000517538
168	1.02122	0.000507479
169	1.03042	0.000511185
170	0.976939	0.000494153
171	1.06284	0.000530474
172	1.12372	0.000554144
173	1.04605	0.000525781
174	1.00762	0.000504828
175	1.04203	0.000610065
176	1.007	0.000690584
177	1.03004	0.000565254
178	1.05376	0.000541414
179	1.02099	0.000492795
180	1.03602	0.000494404
181	1.04672	0.000515869
182	1.04769	0.0005108
183	1.09107	0.000517723
184	1.05304	0.000504017
185	1.06252	0.000510873
186	1.00796	0.000494568
187	1.09531	0.000534486
188	1.16018	0.000550798
189	1.0802	0.000531711
190	1.03989	0.000514485
191	1.07399	0.000615896
192	0.96562	0.000724452
193	0.986063	0.000594393
194	1.00954	0.000563426
195	0.979182	0.00053446
196	0.993248	0.000508837
197	1.00297	0.000503037
198	1.00431	0.000527713
199	1.04536	0.000532317
200	1.00892	0.000508033
201	1.01746	0.00052337
202	0.964934	0.000501988
203	1.04932	0.000540029
204	1.11095	0.00056288
205	1.03425	0.000534621
206	0.996119	0.000515778
207	1.02872	0.000630996
208	0.971244	0.000749911
209	0.991243	0.000611801
210	1.0159	0.000578535
211	0.984849	0.000541835
212	0.999187	0.000534998
213	1.00863	0.000510319
214	1.01029	0.000502872
215	1.05155	0.000527742
216	1.01448	0.000510358
217	1.02252	0.000519429
218	0.970314	0.000506404
219	1.05624	0.000533818
220	1.11728	0.000562122
221	1.03912	0.000538748
222	1.00152	0.000524272
223	1.03471	0.000632018
224	0.967765	0.000832067
225	0.987669	0.00067758
226	1.01253	0.000631237
227	0.980639	0.000607567
228	0.995381	0.000587393
229	1.00571	0.00056383
230	1.00705	0.000551474
231	1.046	0.000546411
232	1.01144	0.000547833
233	1.02018	0.000547915
234	0.968523	0.000540236
235	1.05105	0.000564013
236	1.11393	0.000588896
237	1.03687	0.000579843
238	0.99831	0.000563098
239	1.03126	0.000679993
240	1.50331	0.00112442
241	1.53682	0.000936696
242	1.57423	0.000904593
243	1.52611	0.000844744
244	1.54735	0.000829057
245	1.56459	0.000803074
246	1.56508	0.000797023
247	1.62912	0.000780504
248	1.57024	0.000765802
249	1.58597	0.0007568
250	1.50474	0.000734992
251	1.63657	0.000787463
252	1.73296	0.00082861
253	1.61219	0.000808315
254	1.55181	0.00079088
255	1.60425	0.000900251
