0	0.974358	0.000763432
1	0.945056	0.000647168
2	0.93431	0.000631022
3	0.948837	0.000615254
4	0.940077	0.000604903
5	0.96903	0.000610925
6	0.922015	0.000584651
7	0.962701	0.000591155
8	0.93602	0.00057277
9	0.927389	0.000574417
10	0.941962	0.000599916
11	0.960199	0.000579359
12	0.933527	0.000574048
13	0.943456	0.000596694
14	0.975798	0.000620434
15	0.951476	0.000692878
16	0.91202	0.000671116
17	0.886297	0.000542521
18	0.878388	0.000505904
19	0.890828	0.000505979
20	0.884147	0.000484998
21	0.909875	0.000490287
22	0.867393	0.00046802
23	0.905861	0.000475073
24	0.880832	0.000455868
25	0.871503	0.000445548
26	0.887702	0.000477721
27	0.901611	0.000485728
28	0.877337	0.000468253
29	0.88641	0.000487846
30	0.918443	0.000514178
31	0.893322	0.000572653
32	0.913416	0.000630394
33	0.888417	0.000508982
34	0.879218	0.000486802
35	0.891627	0.000491149
36	0.885496	0.000464387
37	0.911244	0.000475848
38	0.867844	0.000452749
39	0.907498	0.000465607
40	0.882138	0.000463103
41	0.873222	0.000426734
42	0.887856	0.000446531
43	0.903248	0.000466499
44	0.878627	0.000454056
45	0.888955	0.000471499
46	0.917958	0.000492054
47	0.89572	0.000557403
48	0.913163	0.000615238
49	0.886664	0.000479802
50	0.879106	0.000460457
51	0.891929	0.000458246
52	0.885122	0.000454401
53	0.910439	0.000465617
54	0.868096	0.000440721
55	0.906623	0.000452106
56	0.881962	0.000451862
57	0.871166	0.000441112
58	0.887846	0.000440517
59	0.902437	0.000431995
60	0.878536	0.000433634
61	0.888464	0.000449107
62	0.918355	0.000471379
63	0.89319	0.00054405
64	0.885155	0.000604239
65	0.860009	0.000483606
66	0.851019	0.000450129
67	0.86386	0.000459064
68	0.856387	0.000449961
69	0.88311	0.000457292
70	0.8414	0.000428193
71	0.87819	0.000450668
72	0.854685	0.000447317
73	0.845716	0.000438187
74	0.859662	0.000444662
75	0.875222	0.000425505
76	0.850339	0.000415334
77	0.860496	0.000444935
78	0.888828	0.000466645
79	0.865385	0.00054184
80	0.943819	0.000589982
81	0.916987	0.000484251
82	0.908163	0.000467723
83	0.920103	0.000452341
84	0.91347	0.000453597
85	0.940233	0.000456366
86	0.896474	0.000442702
87	0.936009	0.000454731
88	0.91142	0.000448579
89	0.900106	0.000442458
90	0.916609	0.000454036
91	0.931969	0.000454363
92	0.906178	0.000418618
93	0.916472	0.000431828
94	0.948136	0.000465007
95	0.923591	0.000528539
96	0.922854	0.000578779
97	0.896392	0.000465215
98	0.887339	0.000447502
99	0.901062	0.000453737
100	0.892918	0.000442337
101	0.921177	0.000452146
102	0.876675	0.000436838
103	0.915488	0.000445048
104	0.890531	0.000445306
105	0.881414	0.000438615
106	0.897622	0.000445914
107	0.911656	0.000452075
108	0.886268	0.000435822
109	0.896474	0.000424934
110	0.927363	0.000445072
111	0.903987	0.000528409
112	0.946604	0.000601214
