0	16.9096	0.876136	5.37412	0.00774379	5532	16629.5
1	6.08169	0.955883	3.42781	0.00493144	5653	6858.62
2	4.55194	0.982781	3.30527	0.00482456	6290	7630.86
3	11.3844	0.93923	2.91095	0.00431611	7196	7130.72
4	15.9513	0.944387	2.62775	0.00398314	8109	7203.37
5	16.7073	0.951194	2.58543	0.00394695	8895	7764.61
6	19.0269	0.945183	2.44121	0.00379115	9708	8132.34
7	15.8108	0.992039	2.34588	0.00367142	10177	8158.49
8	21.5565	0.947697	2.18677	0.00344461	10670	7539.1
9	20.1135	0.954067	2.24404	0.00355228	10972	8273.75
10	19.2323	0.908274	2.10423	0.0033193	10981	7194.57
11	19.4991	0.989456	2.25827	0.00359192	11103	8796.46
12	18.2962	1.05143	2.3864	0.00379542	11095	9842.2
13	19.6216	0.975236	2.37057	0.00374329	10502	8770.03
14	16.3325	0.946526	2.17379	0.00341318	10063	6829.98
15	19.876	0.934819	3.10518	0.00485888	9782	13533.6
16	20.981	0.885761	3.77751	0.00548644	6088	9734.89
17	10.3879	0.951982	1.42086	0.00204976	6087	1358.57
18	10.693	0.974071	1.40235	0.00206657	6920	1625.91
19	18.348	0.93366	2.08939	0.00313256	7954	4365.4
20	12.9651	0.954572	1.20662	0.00183451	8808	1698.28
21	13.4661	0.963998	1.21488	0.00187868	9770	2009.64
22	13.9621	0.965085	1.06871	0.00167557	10581	1783.99
23	14.6999	1.00225	1.38045	0.0021888	11147	3266.45
24	15.4098	0.966494	0.977807	0.00155748	11574	1723.8
25	14.1021	0.976866	0.969491	0.00154694	11678	1701.12
26	15.4392	0.92311	1.02616	0.0016316	11668	1863.95
27	15.1816	1.00512	0.980064	0.00157272	11912	1833.16
28	15.8973	1.06528	1.12074	0.00179992	11872	2440.86
29	13.5635	0.993101	1.10656	0.00175825	11408	2173.57
30	14.7765	0.954005	1.31469	0.00208306	11069	2889.92
31	22.1926	0.937343	2.21749	0.00350407	10822	8067.67
32	14.8387	0.939038	3.01961	0.00447452	7076	7697.42
33	7.71342	1.00116	1.17637	0.00172796	7234	1154.16
34	11.0734	1.01908	1.13096	0.00170309	8266	1359.1
35	10.2189	0.989827	1.05713	0.00161907	9203	1378.78
36	13.7045	0.999683	0.937687	0.001462	10128	1279.34
37	13.382	1.01024	0.888492	0.00140708	11070	1329.05
38	14.0202	1.01023	0.950815	0.00151778	11652	1651.33
39	11.9175	1.054	0.871797	0.00140414	12223	1530.84
40	15.4068	1.01232	0.906394	0.00146366	12454	1676.39
41	14.6269	1.0231	0.915318	0.00148113	12595	1750.77
42	15.0219	0.968625	0.801323	0.00129238	12572	1317.13
43	14.976	1.05555	0.909105	0.00147668	12745	1786.56
44	14.014	1.11794	0.942045	0.00153209	12678	1921.28
45	13.0154	1.04223	0.90345	0.00146206	12447	1678.31
46	14.4268	1.00085	0.932991	0.00150259	12152	1710.31
