0	0	0	15	70.8576	-6.84413	0.785257
1	0	1	14	54.5804	1.19313	0.835639
2	0	2	13	53.4276	1.28792	0.848819
3	0	3	12	56.0012	0.835898	0.804517
4	0	4	11	50.7204	1.01203	0.86653
5	0	5	10	49.1444	0.485815	0.876004
6	0	6	9	50.8696	0.281128	0.81932
7	0	7	8	48.1468	0.000000015	0.863165
8	0	8	7	50.9576	-0.284322	0.803255
9	0	9	6	47.9564	-0.691094	0.843596
10	0	10	5	47.1324	-0.830047	0.865077
11	0	11	4	46.8476	-0.709181	0.841159
12	0	12	3	47.2928	-0.334952	0.832383
13	0	13	2	47.104	-0.059627	0.869815
14	0	14	1	49.8324	-0.568811	0.860715
15	0	15	0	47.5584	0.687154	0.829296
16	0	16	71	55.9904	1.79353	0.645401
17	0	17	70	60.4672	-0.765159	0.631742
18	0	18	69	55.6988	-1.34872	0.635886
19	0	19	68	55.0168	-1.52376	0.643668
20	0	20	67	58.1604	-1.56406	0.64218
21	0	21	66	55.512	-1.54343	0.653631
22	0	22	65	53.5508	-1.65777	0.688703
23	0	23	64	57.0376	-1.42487	0.639074
24	0	24	72	56.3184	-1.3037	0.651338
25	0	25	73	58.7556	-1.29303	0.632605
26	0	26	74	56.7944	-1.23454	0.6515
27	0	27	75	58.1564	-1.36128	0.636246
28	0	28	76	58.0316	-1.109	0.658854
29	0	29	77	58.166	-1.38706	0.633579
30	0	30	78	56.3672	-1.27886	0.644159
31	0	31	79	59.1376	-5.63472	0.68241
32	1	0	16	53.3064	-0.290954	0.725723
33	1	1	17	55.9796	0.725169	0.700204
34	1	2	18	56.2844	-0.0899209	0.70132
35	1	3	19	55.0228	0.057323	0.701512
36	1	4	20	57.1536	-0.0471956	0.679303
37	1	5	21	53.8828	-0.526228	0.72325
38	1	6	22	54.7988	0.230939	0.708006
39	1	7	23	53.8028	0.000000015	0.727774
40	1	8	24	53.3716	0.34941	0.736632
41	1	9	25	56.3208	0.104603	0.712918
42	1	10	26	52.4528	0.256346	0.7417
43	1	11	27	53.4692	-0.344412	0.735528
44	1	12	28	54.1976	0.647289	0.728074
45	1	13	29	53.8776	0.145348	0.72869
46	1	14	30	56.9808	-0.133073	0.704924
47	1	15	31	59.184	7.30166	0.6897991
48	1	16	95	56.4768	-3.95858	0.796658
49	1	17	94	52.606	-0.537165	0.790433
50	1	18	93	51.352	-0.381254	0.797971
51	1	19	92	52.0444	-0.876297	0.787456
52	1	20	91	52.2304	-0.538241	0.792797
53	1	21	90	53.4532	-0.671207	0.770386
54	1	22	89	51.3696	-0.709348	0.80897
55	1	23	88	52.7352	-0.55568	0.774107
56	1	24	80	52.656	-0.862491	0.796673
57	1	25	81	51.3892	-0.386852	0.804417
58	1	26	82	53.1484	-0.677842	0.79024
59	1	27	83	53.368	-0.830301	0.777453
60	1	28	84	51.0528	-0.721079	0.798855
61	1	29	85	52.0496	-0.605926	0.790201
62	1	30	86	54.484	-0.535404	0.764343
63	1	31	87	55.4068	-7.10085	0.82113
64	2	0	47	74.3096	-3.33773	0.579723
65	2	1	46	68.6264	-0.281945	0.576372
66	2	2	45	65.5132	-0.223159	0.603783
67	2	3	44	66.8508	-0.147486	0.581082
68	2	4	43	65.45	-0.177045	0.597786
69	2	5	42	66.3272	-0.264042	0.587837
70	2	6	41	65.1584	-0.234332	0.608314
71	2	7	40	64.4452	0.000000015	0.594795
72	2	8	39	63.5436	-0.800973	0.595921
73	2	9	38	66.6044	0.043745	0.58497
74	2	10	37	65.3516	0.239848	0.595249
75	2	11	36	62.428	-0.100039	0.614275
76	2	12	35	68.7668	-0.0676903	0.588541
77	2	13	34	66.8744	0.274499	0.591735
78	2	14	33	66.7284	-0.0789085	0.589109
79	2	15	32	102.6464	0.183486	0.595213
80	2	16	103	60.9644	-0.24963	0.626664
81	2	17	102	53.8752	0.00448869	0.596665
82	2	18	101	53.65	-0.30474	0.583409
83	2	19	100	52.0188	-0.0763085	0.600743
84	2	20	99	54.3048	-0.377779	0.592962
85	2	21	98	53.2364	-0.184867	0.586419
86	2	22	97	53.5244	-0.115824	0.586434
87	2	23	96	55.504	-0.46267	0.565361
88	2	24	104	54.7312	-0.502016	0.58384
89	2	25	105	55.1988	-0.456966	0.57842
90	2	26	106	52.156	-0.294231	0.609657
91	2	27	107	56.53	-0.152699	0.560556
92	2	28	108	61.1732	-0.0317713	0.529847
93	2	29	109	56.6964	-0.37192	0.569087
94	2	30	110	54.6388	-0.28901	0.590891
95	2	31	111	59.8772	-3.04521	0.595513
96	3	0	48	44.9416	-16.1703	1.12869
97	3	1	49	62.3104	1.09706	0.623959
98	3	2	50	57.3564	-0.485287	0.807005
99	3	3	51	56.9508	-0.269816	0.790783
100	3	4	52	60.5308	-0.185877	0.784208
101	3	5	53	62.3252	0.195008	0.772415
102	3	6	54	63.5132	0.0863368	0.799331
103	3	7	55	65.7468	0.000000015	0.76012
104	3	8	56	63.538	0.240091	0.796186
105	3	9	57	65.1668	-0.0433055	0.767061
106	3	10	58	62.6284	0.3658	0.781935
107	3	11	59	60.2536	0.263517	0.805895
108	3	12	60	61.7224	0.300196	0.776999
109	3	13	61	61.1256	0.537655	0.759024
110	3	14	62	65.1424	0.564407	0.779742
111	3	15	63	61.6968	-4.3924	0.788113
112	3	16	127	65.9788	0.763511	0.747765
113	3	17	126	64.3116	-1.52205	0.711346
114	3	18	125	70.528	-1.59662	0.687077
115	3	19	124	64.4372	-1.4775	0.698682
116	3	20	123	66.7912	-1.78102	0.69419
117	3	21	122	62.894	-1.71262	0.715161
118	3	22	121	67.012	-1.81742	0.690497
119	3	23	120	69.8968	-1.1246	0.693082
120	3	24	112	68.01	-2.3679	0.69219
121	3	25	113	68.6536	-1.27491	0.690187
122	3	26	114	60.7844	-1.53823	0.736226
123	3	27	115	62.792	-1.52691	0.714197
124	3	28	116	64.8236	-1.98351	0.71011
125	3	29	117	63.1556	-1.9677	0.73317
126	3	30	118	68.2392	-1.92572	0.686244
127	3	31	119	69.0136	0.74598	0.737613
