0	0	0	15	53.1432	-6.84413	0.785257
1	0	1	14	40.9353	1.19313	0.835639
2	0	2	13	40.0707	1.28792	0.848819
3	0	3	12	42.0009	0.835898	0.804517
4	0	4	11	38.0403	1.01203	0.86653
5	0	5	10	36.8583	0.485815	0.876004
6	0	6	9	38.1522	0.281128	0.81932
7	0	7	8	36.1101	0.000000015	0.863165
8	0	8	7	38.2182	-0.284322	0.803255
9	0	9	6	35.9673	-0.691094	0.843596
10	0	10	5	35.3493	-0.830047	0.865077
11	0	11	4	35.1357	-0.709181	0.841159
12	0	12	3	35.4696	-0.334952	0.832383
13	0	13	2	35.328	-0.059627	0.869815
14	0	14	1	37.3743	-0.568811	0.860715
15	0	15	0	35.6688	0.687154	0.829296
16	0	16	71	41.9928	1.79353	0.645401
17	0	17	70	45.3504	-0.765159	0.631742
18	0	18	69	41.7741	-1.34872	0.635886
19	0	19	68	41.2626	-1.52376	0.643668
20	0	20	67	43.6203	-1.56406	0.64218
21	0	21	66	41.634	-1.54343	0.653631
22	0	22	65	40.1631	-1.65777	0.688703
23	0	23	64	42.7782	-1.42487	0.639074
24	0	24	72	42.2388	-1.3037	0.651338
25	0	25	73	44.0667	-1.29303	0.632605
26	0	26	74	42.5958	-1.23454	0.6515
27	0	27	75	43.6173	-1.36128	0.636246
28	0	28	76	43.5237	-1.109	0.658854
29	0	29	77	43.6245	-1.38706	0.633579
30	0	30	78	42.2754	-1.27886	0.644159
31	0	31	79	44.3532	-5.63472	0.68241
32	1	0	16	39.9798	-0.290954	0.725723
33	1	1	17	41.9847	0.725169	0.700204
34	1	2	18	42.2133	-0.0899209	0.70132
35	1	3	19	41.2671	0.057323	0.701512
36	1	4	20	42.8652	-0.0471956	0.679303
37	1	5	21	40.4121	-0.526228	0.72325
38	1	6	22	41.0991	0.230939	0.708006
39	1	7	23	40.3521	0.000000015	0.727774
40	1	8	24	40.0287	0.34941	0.736632
41	1	9	25	42.2406	0.104603	0.712918
42	1	10	26	39.3396	0.256346	0.7417
43	1	11	27	40.1019	-0.344412	0.735528
44	1	12	28	40.6482	0.647289	0.728074
45	1	13	29	40.4082	0.145348	0.72869
46	1	14	30	42.7356	-0.133073	0.704924
47	1	15	31	44.388	7.30166	0.6897991
48	1	16	95	42.3576	-3.95858	0.796658
49	1	17	94	39.4545	-0.537165	0.790433
50	1	18	93	38.514	-0.381254	0.797971
51	1	19	92	39.0333	-0.876297	0.787456
52	1	20	91	39.1728	-0.538241	0.792797
53	1	21	90	40.0899	-0.671207	0.770386
54	1	22	89	38.5272	-0.709348	0.80897
55	1	23	88	39.5514	-0.55568	0.774107
56	1	24	80	39.492	-0.862491	0.796673
57	1	25	81	38.5419	-0.386852	0.804417
58	1	26	82	39.8613	-0.677842	0.79024
59	1	27	83	40.026	-0.830301	0.777453
60	1	28	84	38.2896	-0.721079	0.798855
61	1	29	85	39.0372	-0.605926	0.790201
