0	0	0	15	88.572	-6.84413	0.785257
1	0	1	14	68.2255	1.19313	0.835639
2	0	2	13	66.7845	1.28792	0.848819
3	0	3	12	70.0015	0.835898	0.804517
4	0	4	11	63.4005	1.01203	0.86653
5	0	5	10	61.4305	0.485815	0.876004
6	0	6	9	63.587	0.281128	0.81932
7	0	7	8	60.1835	0.000000015	0.863165
8	0	8	7	63.697	-0.284322	0.803255
9	0	9	6	59.9455	-0.691094	0.843596
10	0	10	5	58.9155	-0.830047	0.865077
11	0	11	4	58.5595	-0.709181	0.841159
12	0	12	3	59.116	-0.334952	0.832383
13	0	13	2	58.88	-0.059627	0.869815
14	0	14	1	62.2905	-0.568811	0.860715
15	0	15	0	59.448	0.687154	0.829296
16	0	16	71	69.988	1.79353	0.645401
17	0	17	70	75.584	-0.765159	0.631742
18	0	18	69	69.6235	-1.34872	0.635886
19	0	19	68	68.771	-1.52376	0.643668
20	0	20	67	72.7005	-1.56406	0.64218
21	0	21	66	69.39	-1.54343	0.653631
22	0	22	65	66.9385	-1.65777	0.688703
23	0	23	64	71.297	-1.42487	0.639074
24	0	24	72	70.398	-1.3037	0.651338
25	0	25	73	73.4445	-1.29303	0.632605
26	0	26	74	70.993	-1.23454	0.6515
27	0	27	75	72.6955	-1.36128	0.636246
28	0	28	76	72.5395	-1.109	0.658854
29	0	29	77	72.7075	-1.38706	0.633579
30	0	30	78	70.459	-1.27886	0.644159
31	0	31	79	73.922	-5.63472	0.68241
32	1	0	16	66.633	-0.290954	0.725723
33	1	1	17	69.9745	0.725169	0.700204
34	1	2	18	70.3555	-0.0899209	0.70132
35	1	3	19	68.7785	0.057323	0.701512
36	1	4	20	71.442	-0.0471956	0.679303
37	1	5	21	67.3535	-0.526228	0.72325
38	1	6	22	68.4985	0.230939	0.708006
39	1	7	23	67.2535	0.000000015	0.727774
40	1	8	24	66.7145	0.34941	0.736632
41	1	9	25	70.401	0.104603	0.712918
42	1	10	26	65.566	0.256346	0.7417
43	1	11	27	66.8365	-0.344412	0.735528
44	1	12	28	67.747	0.647289	0.728074
45	1	13	29	67.347	0.145348	0.72869
46	1	14	30	71.226	-0.133073	0.704924
47	1	15	31	73.98	7.30166	0.6897991
48	1	16	95	70.596	-3.95858	0.796658
49	1	17	94	65.7575	-0.537165	0.790433
50	1	18	93	64.19	-0.381254	0.797971
51	1	19	92	65.0555	-0.876297	0.787456
52	1	20	91	65.288	-0.538241	0.792797
53	1	21	90	66.8165	-0.671207	0.770386
54	1	22	89	64.212	-0.709348	0.80897
55	1	23	88	65.919	-0.55568	0.774107
56	1	24	80	65.82	-0.862491	0.796673
57	1	25	81	64.2365	-0.386852	0.804417
58	1	26	82	66.4355	-0.677842	0.79024
59	1	27	83	66.71	-0.830301	0.777453
60	1	28	84	63.816	-0.721079	0.798855
61	1	29	85	65.062	-0.605926	0.790201
62	1	30	86	68.105	-0.535404	0.764343
63	1	31	87	69.2585	-7.10085	0.82113
