Mo111	1	100	2.6428571429	0	0	0.0008	2.6332571429	2.6524571429
Mo112	1	100	2.6666666667	0	0	0.0011	2.6534666667	2.6798666667
Mo113	1	100	2.6904761905	0	0	0.0011	2.6772761905	2.7036761905
Mo114	1	100	2.7142857143	0	0	0.0011	2.7010857143	2.7274857143
Mo115	1	100	2.7380952381	0	0	0.0011	2.7248952381	2.7512952381
Mo116	1	100	2.7619047619	0	0	0.0011	2.7487047619	2.7751047619
Mo117	1	100	2.7857142857	0	0	0.001	2.7737142857	2.7977142857
Mo118	1	100	2.8095238095	0	0	0.001	2.7975238095	2.8215238095
