Tc114	1	100	2.6511627907	0	0	0.0011	2.6379627907	2.6643627907
Tc115	1	100	2.6744186047	0	0	0.0011	2.6612186047	2.6876186047
Tc116	1	100	2.6976744186	0	0	0.0011	2.6844744186	2.7108744186
Tc117	1	100	2.7209302326	0	0	0.0011	2.7077302326	2.7341302326
Tc118	1	100	2.7441860465	0	0	0.0011	2.7309860465	2.7573860465
Tc119	1	100	2.7674418605	0	0	0.0011	2.7542418605	2.7806418605
Tc120	1	100	2.7906976744	0	0	0.0008	2.7810976744	2.8002976744
Tc121	1	100	2.8139534884	0	0	0.0008	2.8043534884	2.8235534884
