0	0	0	15	66.72	0	1
1	0	1	14	62.975	0	1
2	0	2	13	60.8645	0	1
3	0	3	12	61.711	0	1
4	0	4	11	62.213	0	1
5	0	5	10	60.4125	0	1
6	0	6	9	63.711	0	1
7	0	7	8	60.7025	0	1
8	0	8	7	63.157	0	1
9	0	9	6	61.7475	0	1
10	0	10	5	59.6155	0	1
11	0	11	4	62.293	0	1
12	0	12	3	62.445	0	1
13	0	13	2	63.4515	0	1
14	0	14	1	67.9655	0	1
15	0	15	0	63.263	0	1
16	0	16	71	66.8245	0	1
17	0	17	70	67.898	0	1
18	0	18	69	64.598	0	1
19	0	19	68	65.9525	0	1
20	0	20	67	66.23	0	1
21	0	21	66	64.9655	0	1
22	0	22	65	62.268	0	1
23	0	23	64	64.6555	0	1
24	0	24	72	64.8925	0	1
25	0	25	73	66.853	0	1
26	0	26	74	64.703	0	1
27	0	27	75	65.756	0	1
28	0	28	76	63.5405	0	1
29	0	29	77	64.5425	0	1
30	0	30	78	63.934	0	1
31	0	31	79	66.4235	0	1
32	1	0	16	57.8005	0	1
33	1	1	17	64.107	0	1
34	1	2	18	64.8345	0	1
35	1	3	19	63.3125	0	1
36	1	4	20	65.531	0	1
37	1	5	21	61.7735	0	1
38	1	6	22	62.857	0	1
39	1	7	23	61.9425	0	1
40	1	8	24	61.225	0	1
41	1	9	25	63.9975	0	1
42	1	10	26	59.8645	0	1
43	1	11	27	60.676	0	1
44	1	12	28	61.2955	0	1
45	1	13	29	60.961	0	1
46	1	14	30	64.112	0	1
47	1	15	31	66.357	0	1
48	1	16	95	64.8735	0	1
49	1	17	94	64.6035	0	1
50	1	18	93	63.694	0	1
51	1	19	92	63.1715	0	1
52	1	20	91	64.0885	0	1
53	1	21	90	66.316	0	1
54	1	22	89	63.949	0	1
55	1	23	88	65.247	0	1
56	1	24	80	63.9185	0	1
57	1	25	81	63.2205	0	1
58	1	26	82	64.3045	0	1
59	1	27	83	66.5345	0	1
60	1	28	84	63.6795	0	1
61	1	29	85	63.306	0	1
62	1	30	86	67.65	0	1
63	1	31	87	66.986	0	1
64	2	0	47	89.103	0	1
65	2	1	46	86.987	0	1
66	2	2	45	85.477	0	1
67	2	3	44	85.928	0	1
68	2	4	43	83.9265	0	1
69	2	5	42	85.9885	0	1
70	2	6	41	87.556	0	1
71	2	7	40	81.438	0	1
72	2	8	39	83.186	0	1
73	2	9	38	86.077	0	1
74	2	10	37	83.806	0	1
75	2	11	36	80.5075	0	1
76	2	12	35	84.9825	0	1
77	2	13	34	85.5105	0	1
78	2	14	33	84.7595	0	1
79	2	15	32	81.072	0	1
80	2	16	103	96.0615	0	1
81	2	17	102	82.2595	0	1
82	2	18	101	82.508	0	1
83	2	19	100	80.2795	0	1
84	2	20	99	83.9285	0	1
85	2	21	98	83.409	0	1
86	2	22	97	83.1705	0	1
87	2	23	96	96.309	0	1
88	2	24	104	85.847	0	1
89	2	25	105	85.213	0	1
90	2	26	106	80.701	0	1
91	2	27	107	88.602	0	1
92	2	28	108	100.3905	0	1
93	2	29	109	88.9325	0	1
94	2	30	110	85.845	0	1
95	2	31	111	92.779	0	1
96	3	0	48	56.19	0	1
97	3	1	49	55	0	1
98	3	2	50	54.3565	0	1
99	3	3	51	55.461	0	1
100	3	4	52	58.132	0	1
101	3	5	53	56.638	0	1
102	3	6	54	57.294	0	1
103	3	7	55	60.0765	0	1
104	3	8	56	69.4225	0	1
105	3	9	57	61.7825	0	1
106	3	10	58	61.9105	0	1
107	3	11	59	57.4025	0	1
108	3	12	60	58.508	0	1
109	3	13	61	58.5265	0	1
110	3	14	62	58.078	0	1
111	3	15	63	58.189	0	1
112	3	16	127	67.2135	0	1
113	3	17	126	71.6825	0	1
114	3	18	125	81.3775	0	1
115	3	19	124	71.0305	0	1
116	3	20	123	73.2415	0	1
117	3	21	122	70.7035	0	1
118	3	22	121	73.621	0	1
119	3	23	120	75.3815	0	1
120	3	24	112	74.0365	0	1
121	3	25	113	75.936	0	1
122	3	26	114	67.4635	0	1
123	3	27	115	70.478	0	1
124	3	28	116	70.7625	0	1
125	3	29	117	68.8615	0	1
126	3	30	118	73.61	0	1
127	3	31	119	73.7805	0	1
